Date,Open,High,Low,Close,Adj Close,Volume
841,316,337.019989,315.5,336.410004,336.410004,9859400
842,335.160004,338.799988,327.399994,333.690002,333.690002,7146600
843,332.200012,337,330,334.799988,334.799988,4309900
844,335.23999,344.809998,333.26001,337.950012,337.950012,6645500
845,338.630005,340.410004,333.670013,336.220001,336.220001,4825100
846,337.540009,345,334.799988,340.059998,340.059998,6474300
847,340.470001,349,339.75,347.160004,347.160004,7083700
848,345.670013,352.299988,343.73999,344.570007,344.570007,5685800
849,345,350.589996,342.600006,350.019989,350.019989,4888300
850,349.399994,357.829987,349.200012,351.559998,351.559998,6210400
851,360,360.5,351,352.790009,352.790009,5465400
852,354.579987,354.75,343.519989,345.890015,345.890015,5287500
853,348.269989,349.200012,336.399994,337.640015,337.640015,6740300
854,341.5,344,335.709991,342.850006,342.850006,4539400
855,339.850006,350.850006,338.279999,349.529999,349.529999,4747100
856,345.140015,348.269989,342.170013,345.820007,345.820007,4717700
857,347.51001,356.190002,345.190002,354.309998,354.309998,6214100
858,351,359.660004,348.630005,349.25,349.25,4197700
859,348.440002,351.950012,340.51001,343.75,343.75,3704800
860,337.970001,344.470001,333,333.130005,333.130005,4464100
861,325.209991,336.220001,323.5,333.970001,333.970001,5088400
862,338.98999,346,335.660004,345,345,6969200
863,343.309998,348.619995,314.600006,315.230011,315.230011,10314600
864,319.929993,320.980011,294.76001,310.420013,310.420013,12933700
865,316.130005,318.079987,306.25,315.730011,315.730011,6227800
866,315.019989,324.190002,312.51001,323.660004,323.660004,4560200
867,320.839996,326.170013,318.519989,322.309998,322.309998,3950700
868,324.5,334.119995,322.399994,334.070007,334.070007,5912900
869,332.5,343.119995,331.640015,335.48999,335.48999,5642600
870,334.470001,340.839996,331.5,334.769989,334.769989,4009400
871,336.029999,339.690002,333.170013,333.299988,333.299988,3219600
872,335.529999,347.440002,334.75,346.170013,346.170013,6969800
873,347.829987,354.98999,347.100006,352.049988,352.049988,5817400
874,353.5,359,352.359985,357.420013,357.420013,4340000
875,356.25,359.98999,350.01001,350.98999,350.98999,4797400
876,352.570007,355.23999,342.220001,343.059998,343.059998,6069700
877,345.01001,348.670013,330.070007,330.929993,330.929993,6885600
878,326.980011,335.220001,322.970001,335.119995,335.119995,5092800
879,332.390015,337.75,329.290009,333.350006,333.350006,3823800
880,333.75,336.369995,327.029999,328.200012,328.200012,4285700
881,325.440002,332.5,321.73999,332.299988,332.299988,5007300
882,332.859985,333.299988,326.269989,329.100006,329.100006,3566200
883,324.100006,328.48999,322.369995,327.170013,327.170013,5506800
884,328.609985,347.209991,326.5,345.51001,345.51001,8264000
885,328.609985,347.209991,326.5,341.839996,341.839996,5965800
886,336.76001,339.809998,323.929993,326.630005,326.630005,7967400
887,329.380005,332.850006,321.100006,325.600006,325.600006,6564800
888,322.929993,327.399994,319.070007,321.350006,321.350006,6117300
889,316.5,320.75,309.670013,313.559998,313.559998,7484300
890,314.869995,316.25,308.76001,310.549988,310.549988,4764300
891,310.25,322.440002,310.190002,316.529999,316.529999,5958400
892,313.890015,318.820007,308.179993,309.100006,309.100006,4939800
893,311.25,311.25,300.450012,301.540009,301.540009,6654900
894,307.339996,307.589996,291.359985,304.179993,304.179993,8375200
895,304,304.269989,277.179993,279.179993,279.179993,13872000
896,264.579987,268.679993,252.100006,257.779999,257.779999,21001400
897,256.48999,270.959991,248.210007,266.130005,266.130005,15170700
898,256.26001,260.329987,244.589996,252.479996,252.479996,16114000
899,269.820007,273.350006,254.490005,267.529999,267.529999,18844400
900,252.779999,288.369995,252,286.940002,286.940002,19896700
901,289.339996,306.26001,288.200012,305.720001,305.720001,19121100
902,301,309.279999,295.5,299.299988,299.299988,13520300
903,300.369995,309.5,289.209991,289.660004,289.660004,10249800
904,298.970001,307.100006,293.679993,304.700012,304.700012,10989800
905,300.73999,308.980011,299.660004,300.929993,300.929993,7482900
906,302.320007,303.950012,293.679993,294.079987,294.079987,7608800
907,303.600006,303.950012,295.980011,300.339996,300.339996,7327200
908,299,299.660004,289.01001,291.209991,291.209991,6338500
909,288.869995,292.170013,282.51001,287.690002,287.690002,7000000
910,291.079987,300.23999,288.160004,293.350006,293.350006,6557700
911,291.079987,301.01001,288.549988,300.079987,300.079987,6090600
912,295.170013,299.980011,289.75,290.23999,290.23999,5627900
913,291.290009,291.619995,282.329987,283.369995,283.369995,4893400
914,285,287.089996,278.459991,283.459991,283.459991,5685300
915,283.5,285.160004,277.25,280.690002,280.690002,4013600
916,278.75,285.790009,276.5,285.480011,285.480011,4356000
917,285.369995,294.470001,283.829987,294.079987,294.079987,4364600
918,293.609985,298.730011,292.5,293.899994,293.899994,4228200
919,293.51001,300.820007,293.220001,299.920013,299.920013,4625600
920,298.570007,306.850006,297.779999,301.149994,301.149994,8970400
921,278.790009,288.040009,275.230011,284.450012,284.450012,17352100
922,283,296.859985,279.519989,294.089996,294.089996,8569400
923,297.5,305.959991,295.170013,302.769989,302.769989,8678200
924,300.799988,307.75,299,301.970001,301.970001,5930000
925,300.410004,307.01001,300.049988,306.850006,306.850006,5727400
926,307.5,312.98999,304.109985,305.019989,305.019989,5651600
927,307.700012,308.880005,299.079987,301.059998,301.059998,4679600
928,303.320007,304.940002,291.619995,291.970001,291.970001,7286800
929,285.01001,286.959991,280.5,284.179993,284.179993,9519200
930,283.829987,288.809998,281.559998,286.480011,286.480011,5674000
931,285.899994,289.190002,283.970001,284.540009,284.540009,4420600
932,284.649994,284.649994,274,276.820007,276.820007,7251900
933,281.329987,291.48999,281.299988,284.48999,284.48999,9182600
934,287.76001,288,273.420013,275.01001,275.01001,8945800
935,277.76001,279.910004,274,279.070007,279.070007,5953100
936,278.399994,281.109985,274.890015,277.850006,277.850006,4176700
937,277.630005,279.640015,275.609985,278.850006,278.850006,3875100
938,278.51001,286.5,276.149994,283.76001,283.76001,5666600
939,283.290009,295.01001,281.600006,291.720001,291.720001,7489700
940,287.209991,290.369995,282.929993,284.730011,284.730011,5919700
941,285.859985,291.950012,283.839996,291.820007,291.820007,5424400
942,294.339996,299,293.549988,296.73999,296.73999,4797800
943,297.700012,297.799988,286.73999,291.130005,291.130005,5995200
944,300.5,322.170013,297.480011,319.5,319.5,18767300
945,316.149994,330,313.579987,316.089996,316.089996,14345300
946,319,324.480011,317.149994,317.660004,317.660004,8205200
947,322.51001,334.660004,322.5,332.100006,332.100006,13183500
948,344.700012,354.970001,338,342.769989,342.769989,22347400
949,346.709991,347.200012,339.799988,344.779999,344.779999,9469800
950,347.630005,358.75,346.600006,357.720001,357.720001,10981000
951,353.839996,364.670013,351.25,358.170013,358.170013,10848300
952,355.399994,373.730011,354.5,370.829987,370.829987,12073200
953,365.160004,370,346.25,352.549988,352.549988,12761900
954,358.040009,364.380005,352,362.220001,362.220001,8383700
955,362,366.209991,346.269989,347.51001,347.51001,7967100
956,351.540009,352.25,332,333.630005,333.630005,10266100
957,330.119995,338.470001,327.5,333.01001,333.01001,6931300
958,336.049988,343.549988,325.799988,342,342,7452500
959,345,350.790009,339.5,344.5,344.5,8333700
960,348.660004,357.019989,346.109985,349.929993,349.929993,8398000
961,353.329987,353.859985,342.410004,342.950012,342.950012,6492400
962,360.070007,364.779999,329.850006,335.070007,335.070007,18759800
963,331.75,332.48999,309.690002,310.859985,310.859985,12282600
964,313.76001,314.390015,296.220001,309.160004,309.160004,17476400
965,304.950012,312.070007,302,308.899994,308.899994,8865500
966,311.98999,318.519989,308,318.51001,318.51001,7596800
967,324.559998,327.679993,319.200012,322.470001,322.470001,9471500
968,315.799988,321.940002,315.070007,318.959991,318.959991,4884100
969,321.429993,323.230011,312.769989,316.709991,316.709991,5721200
970,315.579987,319.579987,309.25,318.869995,318.869995,5869800
971,311.709991,315.160004,306.25,310.100006,310.100006,7818700
972,308.809998,324.73999,308.5,322.690002,322.690002,6996200
973,325,325.5,316.25,323.850006,323.850006,5624200
974,316.329987,323.540009,314.01001,320.230011,320.230011,5915300
975,321.230011,323.23999,311.709991,313.579987,313.579987,5162200
976,301.839996,305.5,292.859985,303.200012,303.200012,10992900
977,304.420013,307.720001,292.549988,297.429993,297.429993,9590800
978,296.73999,309.619995,294.5,308.73999,308.73999,7075400
979,304.850006,310.700012,303.640015,306.649994,306.649994,4630500
980,307.25,307.690002,295.339996,297.179993,297.179993,5703300
981,295.899994,296.100006,286.130005,290.170013,290.170013,6814100
982,292.25,298.320007,289.070007,298.140015,298.140015,5076900
983,297.98999,303,293,300.839996,300.839996,10129400
984,328.440002,349.98999,323.160004,349.540009,349.540009,23215000
985,347.809998,355,342.529999,348.170013,348.170013,13656500
986,345.459991,354.980011,341.820007,341.98999,341.98999,8564300
987,343.839996,387.459991,339.149994,379.570007,379.570007,30875800
988,369.089996,382.640015,367.119995,370.339996,370.339996,24571200
989,365.549988,367.01001,345.730011,352.450012,352.450012,17103700
990,354,360,346,355.48999,355.48999,11552000
991,361.130005,363.190002,349.019989,356.410004,356.410004,10450200
992,358.450012,359.200012,347.100006,347.640015,347.640015,6986400
993,341.910004,344.48999,332.140015,338.690002,338.690002,9101300
994,339.910004,342.279999,333.820007,335.450012,335.450012,6064000
995,323.5,326.769989,303.529999,305.5,305.5,18958600
996,291.700012,308.5,288.200012,308.440002,308.440002,17402300
997,310.609985,324.790009,309,321.899994,321.899994,13172200
998,320.869995,323.880005,314.670013,321.640015,321.640015,5946000
999,319.140015,327.320007,318.100006,320.100006,320.100006,5147300
1000,320.700012,323.850006,319.399994,322.820007,322.820007,3602600
1001,318,322.440002,308.809998,319.269989,319.269989,13079300
1002,318.410004,318.880005,311.190002,311.859985,311.859985,7649100
1003,310.269989,311.850006,303.690002,305.01001,305.01001,7447400
1004,302.26001,304.600006,297.720001,303.149994,303.149994,7216700
1005,302,305.309998,298.600006,301.660004,301.660004,5375100
1006,296.940002,298.190002,288,288.950012,288.950012,8350500
1007,285.049988,286.779999,277.179993,280.73999,280.73999,7720800
1008,284.799988,291.170013,278.880005,280.950012,280.950012,7480800
1009,260.100006,268.350006,252.25,263.23999,263.23999,22491900
1010,273.26001,286.029999,271,285.5,285.5,14283500
1011,279.470001,282,273.549988,279.440002,279.440002,9170000
1012,281.440002,292.5,278.649994,290.540009,290.540009,10015400
1013,288.019989,295,285.179993,289.459991,289.459991,6340300
1014,288.76001,297.329987,286.519989,295.200012,295.200012,6765600
1015,290.040009,300.869995,288.130005,294.839996,294.839996,6887600
1016,296.690002,302.640015,275.5,284.959991,284.959991,16547500
1017,280.51001,300,280.5,299.019989,299.019989,8294900
1018,303.559998,305.980011,293.329987,298.329987,298.329987,7349400
1019,297.700012,300.579987,295.369995,299.100006,299.100006,5050500
1020,298.480011,303,293.579987,299.679993,299.679993,4843000
1021,300,304.600006,296.5,300.98999,300.98999,4481700
1022,301.910004,313.890015,301.109985,309.579987,309.579987,7843200
1023,312.899994,314.959991,306.910004,307.519989,307.519989,8509100
1024,270.26001,278,260.559998,264.769989,264.769989,33649700
1025,305.769989,311.440002,301.049988,310.700012,310.700012,21777600
1026,313.950012,316.839996,299.149994,301.019989,301.019989,11743500
1027,303.329987,304.600006,291.570007,294.799988,294.799988,7995000
1028,293.950012,294,277.670013,281.829987,281.829987,9814200
1029,274.649994,274.880005,260,261.950012,261.950012,17944500
1030,264.519989,267.76001,249,250.559998,250.559998,13472700
1031,255.25,266.769989,253.300003,262.799988,262.799988,12060600
1032,264.609985,265.51001,247.770004,256.880005,256.880005,12815300
1033,257.529999,262.25,249.029999,252.229996,252.229996,8167700
1034,261,261.98999,252.009995,258.779999,258.779999,7201400
1035,259.059998,263.279999,254.539993,259.589996,259.589996,6200000
1036,265.700012,277.380005,262.23999,276.589996,276.589996,9526400
1037,282.399994,282.700012,265.799988,271.779999,271.779999,8655500
1038,269.290009,271,263,263.910004,263.910004,5421200
1039,267.390015,269.660004,253.5,260,260,9375500
1040,260.679993,261.859985,252.589996,260.950012,260.950012,5600300
1041,263.869995,297.929993,262.100006,294.140015,294.140015,19027800
1042,301.049988,304.440002,285.730011,288.5,288.5,20058300
1043,317.220001,321,301.01001,314.859985,314.859985,20840700
1044,308.25,339.899994,306.649994,330.899994,330.899994,27425500
1045,337.470001,347.160004,326.5,334.850006,334.850006,14486000
1046,328.390015,337.899994,322.26001,329.899994,329.899994,9126700
1047,332.540009,342,329.100006,337.320007,337.320007,7624300
1048,338.26001,347.839996,334.730011,344.279999,344.279999,8000100
1049,343.73999,349.200012,340.910004,346.410004,346.410004,7808000
1050,340.5,343.959991,330.140015,341.399994,341.399994,7831000
1051,339.070007,348.799988,336.089996,341.059998,341.059998,6762900
1052,343.339996,351.179993,340.799988,348.160004,348.160004,7374500
1053,348.5,357.579987,348.440002,351.399994,351.399994,7090700
1054,349,354,345.230011,350.51001,350.51001,5098800
1055,348.369995,349.779999,330.339996,331.279999,331.279999,6941500
1056,333.160004,344.700012,332.200012,338.730011,338.730011,5448600
1057,342.700012,347.109985,337.149994,344,344,5040300
1058,342.329987,348.579987,339.040009,348.440002,348.440002,4625700
1059,345.190002,355.700012,345.119995,354.309998,354.309998,7206200
1060,356.339996,366.75,352.880005,353.470001,353.470001,9708900
1061,341.75,349.799988,333.549988,347.48999,347.48999,8004700
1062,352,353.100006,337.399994,338.190002,338.190002,4686800
1063,334.350006,337.5,325.549988,325.829987,325.829987,4202600
1064,325,346.220001,325,346,346,7992100
1065,340.049988,346.959991,335.5,343.920013,343.920013,6358300
1066,345.98999,348.279999,342.209991,347.869995,347.869995,4127600
1067,347,347.5,339.549988,341.170013,341.170013,3080700
1068,341.829987,351.600006,338.26001,350.480011,350.480011,5629100
1069,360,366,352,358.48999,358.48999,8306500
1070,356.049988,368.679993,352,359.700012,359.700012,8461900
1071,356.01001,367.380005,350.76001,363.059998,363.059998,7842500
1072,369,379.48999,357.649994,357.970001,357.970001,11511200
1073,360,365.980011,353.119995,365.149994,365.149994,6613500
1074,369.910004,372.170013,360.230011,366.76001,366.76001,6308800
1075,369.420013,371.910004,365.160004,366.600006,366.600006,5027000
1076,370.149994,377.440002,366.75,376.790009,376.790009,7365900
1077,375,377.869995,364.329987,365.709991,365.709991,6337600
1078,362,365.700012,343.880005,348.420013,348.420013,7674000
1079,350.540009,351.549988,333.690002,337.029999,337.029999,7100000
1080,337.600006,347.01001,329.73999,332.970001,332.970001,8274200
1081,327.049988,330.290009,311.869995,315.380005,315.380005,9071900
1082,317.399994,323.470001,312.440002,319.769989,319.769989,8016800
1083,313.5,314.5,295.200012,295.390015,295.390015,5559900
1084,300,326.970001,294.089996,326.089996,326.089996,8163100
1085,319.839996,322.170013,301.5,316.130005,316.130005,8575100
1086,323.100006,336.23999,318.410004,333.869995,333.869995,9939000
1087,337.790009,339.209991,325.26001,332.799988,332.799988,6302300
1088,306.100006,315.130005,298.799988,310.119995,310.119995,11658600
1089,307,309.399994,297.380005,300.359985,300.359985,6954400
1090,306,318,302.730011,317.690002,317.690002,7394100
1091,321.720001,336.73999,317.75,334.959991,334.959991,7551200
1092,341.959991,344.01001,327.019989,335.350006,335.350006,7008500
1093,335.5,343.5,331.470001,338.529999,338.529999,5432900
1094,334.399994,345.390015,331.790009,344.970001,344.970001,6056400
1095,342.089996,348.410004,338.769989,347.26001,347.26001,5039100
1096,342.380005,342.5,334,334.399994,334.399994,5247300
1097,335,348.799988,334.5,344.429993,344.429993,6056600
1098,344.779999,352,343.5,346.049988,346.049988,4691700
1099,346.209991,351.5,344.149994,347.309998,347.309998,3676700
1100,323,327.130005,299.730011,302.26001,302.26001,24150800
1101,304.820007,308,295.5,298.920013,298.920013,12066700
1102,292.5,294.5,281.690002,287.589996,287.589996,12530000
1103,283.029999,293.679993,279.279999,291.51001,291.51001,8012200
1104,294.390015,298.519989,289.549988,297.040009,297.040009,7249600
1105,292.910004,297.459991,287.75,296.380005,296.380005,6423300
1106,295.269989,298.559998,291.799988,297.459991,297.459991,4621700
1107,300.450012,309,298.48999,308.769989,308.769989,11250300
1108,301,311.559998,294,307.019989,307.019989,12569200
1109,305.420013,316.100006,303.5,312.209991,312.209991,7283400
1110,312.980011,315.299988,301.880005,312.890015,312.890015,7352100
1111,312.48999,322.440002,312.25,321.350006,321.350006,6742800
1112,319.589996,324.23999,315.619995,317.220001,317.220001,5038500
1113,313.299988,314.700012,303,307.51001,307.51001,6520600
1114,306.829987,307.450012,298.5,305.799988,305.799988,5844200
1115,311.600006,318.600006,310.5,312.839996,312.839996,7129700
1116,316.200012,318.190002,309.619995,311.809998,311.809998,5517600
1117,312.350006,312.75,305.570007,308.170013,308.170013,5141600
1118,303.380005,306.769989,301,303.769989,303.769989,5200800
1119,304.5,308,303.899994,307.880005,307.880005,3904900
1120,306.559998,311.540009,305.470001,305.640015,305.640015,4168400
1121,304.410004,306.299988,299,302.559998,302.559998,7142100
1122,301.809998,303.23999,290.5,291.230011,291.230011,8909200
1123,294.48999,296.5,292.100006,294.709991,294.709991,5740600
1124,297.910004,302.899994,297,298.769989,298.769989,6626500
1125,292.220001,302.01001,288.769989,297.859985,297.859985,8582500
1126,301.779999,316.299988,300.549988,314.73999,314.73999,11183900
1127,318.920013,320,310.809998,319.880005,319.880005,10520700
1128,306.940002,307.130005,291.899994,294.790009,294.790009,22911400
1129,298.119995,299,282.779999,285.359985,285.359985,17096800
1130,282,284,270.100006,276.540009,276.540009,18764700
1131,276.480011,281.51001,274.390015,276.23999,276.23999,10335500
1132,278.839996,284.700012,274.25,276.589996,276.589996,9420000
1133,276.910004,285.589996,275.890015,284.140015,284.140015,8819600
1134,283.519989,291.279999,280.5,290.920013,290.920013,7392300
1135,286.48999,288.070007,281.059998,283.359985,283.359985,7504100
1136,283.899994,291.98999,282.700012,288.959991,288.959991,6844700
1137,292.450012,295.390015,288.290009,289.959991,289.959991,7103400
1138,283.51001,283.720001,274.399994,275.429993,275.429993,14785500
1139,276,278.049988,267.299988,269.48999,269.48999,10281000
1140,267.5,273.299988,263.459991,267.470001,267.470001,11800600
1141,269.690002,274.970001,266.299988,273.600006,273.600006,6908200
1142,272.600006,276.450012,268.450012,274.019989,274.019989,5947100
1143,272.579987,272.799988,264,264.529999,264.529999,8745600
1144,259.709991,263.179993,254.460007,260.420013,260.420013,10215000
1145,264.440002,270.26001,264.429993,267.769989,267.769989,7350900
1146,268.75,275.369995,268.179993,274.829987,274.829987,8779200
1147,277.160004,280.329987,275.100006,278.619995,278.619995,6774100
1148,278.700012,280.160004,274.5,279.859985,279.859985,5991300
1149,282.619995,289.200012,281.279999,289.179993,289.179993,8110400
1150,288.299988,289.440002,283.880005,285.880005,285.880005,5478900
1151,287.320007,296.170013,287.170013,291.809998,291.809998,7929900
1152,261.890015,271.200012,260.589996,267.779999,267.779999,23720700
1153,269.859985,276.100006,266.109985,274.959991,274.959991,13038300
1154,277.690002,281.160004,270.440002,273.200012,273.200012,10410400
1155,271.649994,275,269.609985,272.309998,272.309998,5904000
1156,276.73999,278.380005,272.890015,276.059998,276.059998,7061300
1157,268.299988,270.5,265.600006,268.420013,268.420013,9835900
1158,270.220001,271.950012,266.829987,267.700012,267.700012,6746000
1159,268.630005,268.880005,258.630005,266.380005,266.380005,10038600
1160,265.75,275,264.720001,273.359985,273.359985,7272900
1161,274.75,274.790009,268.540009,271.230011,271.230011,5126500
1162,271.230011,274.839996,269.75,273.26001,273.26001,5876300
1163,269,269.679993,262.480011,262.75,262.75,12147100
1164,260.149994,265.600006,255.75,263.899994,263.899994,10943900
1165,263.850006,265.320007,258,258.660004,258.660004,10727500
1166,255,259,246.070007,247.630005,247.630005,21849400
1167,246.5,246.679993,231.130005,235.139999,235.139999,22360700
1168,235.860001,243.979996,232.169998,241.470001,241.470001,16714500
1169,242.059998,244.210007,237,238.690002,238.690002,9464600
1170,238.850006,240,231.5,234.009995,234.009995,10704400
1171,245.520004,247.130005,237.720001,244.100006,244.100006,18159300
1172,243.860001,256.609985,243.490005,255.029999,255.029999,23706800
1173,250.020004,258.350006,248.5,255.339996,255.339996,10833900
1174,256.799988,257.209991,245.100006,247.059998,247.059998,10131400
1175,246.940002,250.600006,244.199997,244.839996,244.839996,6176400
1176,242,243.679993,236.940002,241.979996,241.979996,6711400
1177,239.75,241.990005,236.020004,239.520004,239.520004,7008300
1178,232.009995,232.470001,224.5,227.009995,227.009995,10834800
1179,229.300003,234.5,228,232.309998,232.309998,7252400
1180,229.320007,232.440002,225.25,231.949997,231.949997,7296000
1181,229.490005,231,226.5,228.330002,228.330002,7483300
1182,221.960007,222.240005,208.919998,211.029999,211.029999,17786700
1183,202.800003,206,195.25,205.360001,205.360001,20526200
1184,197.759995,207.399994,196.039993,205.080002,205.080002,18003900
1185,199.100006,203.940002,191.779999,192.729996,192.729996,18685200
1186,194.339996,199.470001,186.220001,195.490005,195.490005,26547100
1187,199.830002,199.979996,188.75,190.630005,190.630005,14136600
1188,191.199997,195,187.850006,188.699997,188.699997,10312900
1189,187.100006,192.389999,185.039993,189.860001,189.860001,11968600
1190,188.75,192.259995,187.020004,188.220001,188.220001,7926500
1191,185.100006,189.919998,184.100006,185.160004,185.160004,10406700
1192,185.509995,186.679993,176.990005,178.970001,178.970001,13064400
1193,181.100006,193.979996,179.610001,193.600006,193.600006,13807500
1194,198.679993,201.279999,191.850006,196.589996,196.589996,13510800
1195,204.440002,211,201.800003,205.949997,205.949997,20242200
1196,205,210.839996,203.5,204.5,204.5,16003500
1197,210.25,216.940002,209.009995,212.880005,212.880005,10585000
1198,219.139999,220.899994,213.5,217.100006,217.100006,11653500
1199,222.949997,223.380005,209,209.259995,209.259995,15197500
1200,210.380005,214.899994,207.509995,213.910004,213.910004,8168300
1201,211.25,216.649994,210.399994,214.919998,214.919998,7433400
1202,215.479996,227,214.270004,225.029999,225.029999,12316800
1203,228.720001,234.740005,222.559998,224.740005,224.740005,12715800
1204,225.110001,227.770004,221.059998,226.429993,226.429993,6575100
1205,223,226.899994,216.350006,219.619995,219.619995,11863500
1206,216.220001,222.179993,215.5,221.860001,221.860001,8202100
1207,223.240005,225.860001,221.020004,223.639999,223.639999,5750800
1208,224.389999,225.339996,219.490005,219.759995,219.759995,6182100
1209,220.309998,227.229996,218.100006,219.270004,219.270004,8507200
1210,219.449997,222.899994,217.350006,222.839996,222.839996,6339700
1211,220.990005,225.169998,220.800003,223.460007,223.460007,6851400
1212,230.210007,233.100006,226.279999,227.169998,227.169998,8238000
1213,228.889999,229.149994,222.220001,224.550003,224.550003,9259000
1214,239.389999,241.570007,234.509995,234.899994,234.899994,14201100
1215,234.570007,235.449997,230.800003,233.100006,233.100006,7065700
1216,231.240005,232.25,228.660004,230.339996,230.339996,5880500
1217,228.970001,231,227.279999,230.059998,230.059998,6190800
1218,234.149994,238.940002,233.139999,238.919998,238.919998,9145700
1219,238.139999,241.5,235.800003,238.600006,238.600006,7514400
1220,239.75,245.380005,239.710007,245.080002,245.080002,9200500
1221,248,254.419998,244.860001,253.5,253.5,11000100
1222,249.300003,253.529999,247.929993,252.380005,252.380005,8149000
1223,255.669998,258.309998,253.350006,254.860001,254.860001,9764700
1224,255.050003,255.75,251.889999,253.539993,253.539993,4764500
1225,255.690002,259.959991,254.619995,258.179993,258.179993,7048400
1226,258.75,262.149994,254.190002,255.679993,255.679993,6842400
1227,256.709991,260.480011,254.5,260.170013,260.170013,5023100
1228,259.170013,266.070007,258.160004,264.880005,264.880005,11072800
1229,233.5,234.5,225.550003,228.820007,228.820007,22418300
1230,226.919998,230.259995,222.25,228.039993,228.039993,10027700
1231,227.089996,235.940002,226.029999,235.770004,235.770004,9273300
1232,232.899994,243.360001,232.179993,242.259995,242.259995,8109000
1233,243,246.679993,236.649994,241.610001,241.610001,9178200
1234,242.649994,244.509995,231.770004,233.850006,233.850006,8259500
1235,231.350006,236.270004,229.229996,234.339996,234.339996,6136500
1236,229.600006,231.369995,225.779999,228.320007,228.320007,7028300
1237,231.880005,232.5,225.75,230.75,230.75,5564200
1238,226.5,233.570007,225.800003,233.419998,233.419998,4776500
1239,234.449997,239.800003,232.649994,238.300003,238.300003,5274300
1240,236.050003,238.960007,233.809998,235.009995,235.009995,3898200
1241,232.990005,235.770004,228.75,229.009995,229.009995,4663900
1242,228.809998,236,227.550003,235,235,4848100
1243,231.210007,231.5,216.690002,219.619995,219.619995,9562600
1244,220.860001,221.559998,211.550003,215.639999,215.639999,8159600
1245,216.660004,222.240005,216.020004,219.940002,219.940002,5098500
1246,224.210007,227.830002,221.699997,226.830002,226.830002,5309600
1247,227.619995,229.089996,224.539993,225.860001,225.860001,4125200
1248,222.009995,223.220001,217.600006,220.830002,220.830002,7794300
1249,222.800003,225.399994,218.220001,222.149994,222.149994,6559000
1250,219.970001,221.169998,211,211.399994,211.399994,8538600
1251,213.600006,215.020004,211.539993,215,215,5051900
1252,215.740005,218.800003,212.029999,214.080002,214.080002,5416200
1253,213.690002,217.25,212.309998,215.589996,215.589996,3225500
1254,219,223.399994,218,221.710007,221.710007,5179500
1255,229.149994,232.440002,224.210007,225.610001,225.610001,9320600
1256,224.080002,228.949997,223.160004,225.009995,225.009995,5354100
1257,226.889999,228.460007,219.210007,220.679993,220.679993,5761000
1258,222.5,229.800003,220.850006,229.580002,229.580002,7395300
1259,227.199997,229.639999,225.169998,227.449997,227.449997,4182200
